id,mass,timestep,x,y,z,vx,vy,vz,
15080,0.462863170984442,0,15456.9912695349,-3542.84641696765,-281.245439066167,-3.7876994394572,-213.566635438183,-4.83441837682579,
15081,0.7939120592058,0,13144.6193964221,-2395.45917777682,-192.102415513964,-3.11878438835641,-216.917727039205,21.2014179165576,
15082,1.09563981296007,0,12525.3808232451,-2094.06608318901,-171.014305379242,-2.93379408537129,-217.858422506754,11.459214543732,
15083,0.102945968018447,0,15073.4234560664,-3355.44777775683,-274.829428508117,-3.8100307798067,-214.081681296777,-0.326617560276012,
15084,0.417189200740172,0,13399.8452111212,-2520.8925648049,-208.263642526599,-3.30717600590124,-216.519044121613,3.9317268106979,
15085,0.231413298762704,0,12345.4310068351,-1997.50168793965,-163.729591476086,-2.855891853314,-218.138593746005,-11.9575602492974,
15086,0.431438100161995,0,13731.320813905,-2685.82916839703,-216.431683073101,-3.34175917331491,-216.032678965197,-5.66135262752181,
15087,0.114694897270669,0,12772.7675550436,-2208.68954665599,-180.532590441383,-3.02894792495781,-217.479907376832,-5.97888959731794,
15088,0.497727104669815,0,11074.9201955335,-1374.51204838098,-110.020272489105,-2.16994719550787,-220.108267875153,4.11605897062943,
15089,0.0990878241119781,0,13376.9543047005,-2510.05786052574,-202.027846262846,-3.21460273488306,-216.564529773102,17.2921822510056,
15090,0.196726828138169,0,11934.7811704634,-1798.18151603839,-149.235142089401,-2.70502705150012,-218.770739021925,8.47306908239643,
15091,0.378888979490199,0,12460.5718857644,-2054.86735785015,-166.220081085166,-2.8688345291206,-217.964852030289,1.80040067637729,
15092,0.0971806426112307,0,10673.7537843048,-1174.51480531742,-93.974078084062,-1.93155634864293,-220.714049445901,33.4345090258948,
15093,0.118423168979384,0,12565.9544399656,-2107.80657041641,-169.863915858998,-2.90365042167207,-217.803108428914,19.2839786896935,
15094,0.286338766398486,0,12315.5442814824,-1982.90712104661,-159.060197210098,-2.78220817533986,-218.192216489418,-12.147954879896,
15095,0.382417883407075,0,14145.980337524,-2891.70921420465,-229.733182617369,-3.42768472779111,-215.426783093562,-6.80083203815724,
15096,1.42168246923533,0,12980.7692196455,-2314.94885790874,-188.466049893602,-3.10396220803119,-217.161249700291,7.05257890405579,
15097,0.0958359900572736,0,11798.8062308558,-1728.85468599142,-142.052977310985,-2.60864959472856,-218.986012445312,4.93878540038642,
15098,0.15482718370908,0,11361.3388790072,-1512.93479783502,-122.544917227259,-2.34862804433968,-219.667281131939,5.44680681103971,
15099,0.265451196122613,0,9957.28559872724,-819.761530396662,-66.6597660362103,-1.47946748634089,-221.742752542245,8.50870357636051,
15100,0.15169463268195,0,14159.9994308268,-2903.77971386532,-238.430889089519,-3.55285389223157,-215.38876591779,-3.96494586038027,
15101,0.220330986885788,0,13232.4523938463,-2437.15818512157,-194.069470752293,-3.12685741128986,-216.787966319016,1.74203733224775,
15102,0.407681295711763,0,14747.7528057406,-3191.54620169516,-254.568924010395,-3.61977250633324,-214.555874842825,3.07869555113167,
15103,0.281710612909535,0,13408.49589197,-2524.92751569507,-201.305020888826,-3.19454024734109,-216.521220281511,0.185585920869205,
15104,0.459586682625297,0,12526.6679183243,-2091.78379210996,-171.745007922911,-2.94608455049318,-217.855637024398,1.86026215100131,
15105,0.0841274614721455,0,12272.7214598003,-1962.95278447149,-159.458516675059,-2.8001641595721,-218.253837464076,-1.72176613505011,
15106,0.154125608681145,0,11822.1251347275,-1742.07507448528,-140.265932935484,-2.57008354595883,-218.955213428094,-9.24463684103538,
15107,0.389285749194911,0,9829.4659612118,-756.185236317199,-60.2057100790585,-1.35525285049088,-221.918711839024,5.57479513919392,
15108,0.0860776137682706,0,14758.6677055463,-3201.2640151395,-260.770559171949,-3.70435267798159,-214.528199818929,-14.1694428311726,
15109,0.223310912400476,0,11346.695752759,-1506.64625333804,-120.803661432428,-2.31862095964657,-219.69202564369,3.26072817398538,
15110,0.996061858642068,0,14004.6452846477,-2815.57850389272,-228.702829408813,-3.45221325014377,-215.626649579015,2.32702255414094,
15111,0.83595441506786,0,13385.4769565043,-2514.8029767177,-202.196063412572,-3.21490630692842,-216.551898091401,-1.21103430982763,
15112,0.948759031745126,0,14857.9994303677,-3238.70059327847,-268.026321444245,-3.77858983052712,-214.384086880058,11.4725147650103,
15113,0.410010600538039,0,11435.0395979394,-1550.71604681039,-123.104318812058,-2.34222263214356,-219.55821295309,-5.82559436608882,
15114,0.119258936924235,0,10974.8831241067,-1322.90830295178,-106.391153670531,-2.11986974396661,-220.26016816997,-16.0151681992175,
15115,0.248949336358243,0,15182.4173800514,-3407.70637699416,-282.233229423688,-3.88020243085605,-213.924246302078,-0.696585902817156,
15116,0.0991614825399038,0,15294.406310104,-3452.24130816041,-279.635158475774,-3.81280951799709,-213.78479435683,-0.0936662222499376,
15117,0.111807869473993,0,12528.8618562481,-2091.67470806675,-166.465935542054,-2.8551540145365,-217.863893671024,6.21525951807337,
15118,0.612011097734544,0,11027.1880979361,-1350.68067603637,-109.892885905368,-2.17793114270959,-220.177529822892,5.26524872325058,
15119,0.143019413381003,0,14738.8340885594,-3190.23649743166,-258.573032782836,-3.67896169884991,-214.559435371545,6.35480448453928,
15120,0.133484755869991,0,14020.0710594125,-2831.83212998888,-227.997744203559,-3.43680439062477,-215.604399985728,2.71809114993376,
15121,0.120024467872455,0,15375.0649053864,-3497.18321402436,-287.483895154284,-3.89559019002499,-213.663489428344,4.58025175554648,
15122,0.286336844008781,0,10992.92253797,-1332.85971852102,-108.042908734901,-2.1487805675448,-220.230761564501,-5.29597623333851,
15123,0.319676189154642,0,10538.983977673,-1107.05452817289,-89.1969032593413,-1.8594692790476,-220.912808362704,24.8174177799772,
15124,0.379475869841189,0,10982.2579069069,-1325.58371914299,-109.138080941281,-2.17294383034942,-220.244275464077,5.97294982654944,
15125,0.443458647632761,0,13311.5948216815,-2479.87512949554,-199.446680678984,-3.19133520231429,-216.662673542544,8.35426010701339,
15126,0.371213172360128,0,13849.8924534894,-2749.74025040194,-221.576689644678,-3.3872209629257,-215.854397009643,6.91114458830313,
15127,0.11468736559741,0,14009.0874419391,-2818.56442844838,-231.904172281091,-3.49911722873451,-215.613804041369,8.18398163348065,
15128,0.407823830060892,0,15434.5240350364,-3534.551569503,-282.313454740434,-3.80826069134843,-213.593234794836,12.0974373581927,
15129,0.204373087301604,0,14018.3183290464,-2823.77640444827,-227.557295495011,-3.43104136694711,-215.609554402142,0.588267938441855,
15130,0.155093597972854,0,10858.0191175257,-1264.81023068931,-101.580088978269,-2.04840844703135,-220.437380744377,-0.243361576078688,
15131,0.107536690657524,0,13496.1826376269,-2566.51288543492,-210.012312505505,-3.30776640131755,-216.378980833694,9.46943502894971,
15132,0.125498359583553,0,12148.7598813123,-1905.09586659099,-155.729499600154,-2.76631310869148,-218.442725393256,4.7070112545153,
15133,0.999744549861511,0,11807.6984519806,-1738.01605863885,-139.129309845933,-2.55269963877575,-218.978154954714,11.404304926089,
15134,0.213942174491939,0,11680.6120228627,-1672.82870938953,-136.045493916639,-2.52693552444569,-219.171606830529,2.55410371846233,
15135,0.524560275467337,0,12918.1659014272,-2283.16205953714,-183.669035396582,-3.04186262390145,-217.262008232993,9.45604136840401,
15136,0.105005722766899,0,13391.8199817987,-2513.47085732095,-202.900285364971,-3.22454557457424,-216.542495700067,-20.2717585220766,
15137,0.35607446053468,0,12213.5605051618,-1931.83501884008,-156.028445112408,-2.7551506731826,-218.348213788322,-5.47246621139301,
15138,0.120923929713721,0,13894.9815819772,-2763.07700447909,-227.174249361348,-3.4601548150304,-215.782212242741,-0.762276383031209,
15139,0.178285974904016,0,15375.3751908227,-3500.21208651531,-277.555950271617,-3.7611255953484,-213.680411062893,-4.41515056929328,
15140,0.146251204591934,0,12748.5220275317,-2201.77793442543,-182.848962668032,-3.0741666019575,-217.508950216109,-12.8982958671266,
15141,0.296149014717137,0,14090.1092661099,-2858.46834905641,-230.358314296296,-3.45292966548913,-215.504429495993,-2.63649793709344,
15142,0.237519471847805,0,14167.8295977959,-2903.20149758845,-238.304108921777,-3.54895468680267,-215.379349470364,-1.56313737379361,
15143,0.272407529661608,0,15215.6496236007,-3418.0685180371,-284.053211787382,-3.89570652367857,-213.878725156621,-10.5374817639002,
15144,0.262241643126231,0,14000.8812227172,-2813.71147127522,-228.494913910323,-3.45014547217924,-215.632307815454,1.88149127884855,
15145,0.108976568228387,0,13177.6436048706,-2413.95700325016,-197.046762932174,-3.18964726304236,-216.859441030812,3.37053583059546,
15146,0.241153582833705,0,15455.5238075941,-3542.46919946142,-293.67226628625,-3.95505208585156,-213.545868596023,4.56600848952772,
15147,0.654552340171081,0,12033.6075969823,-1843.45935143167,-151.834568796129,-2.72665025255838,-218.620934592113,-20.4398995919943,
15148,0.185035055824945,0,14900.5698883168,-3270.58250972978,-268.737166823995,-3.7755146199504,-214.322971507803,-1.10132202321009,
15149,0.366318129538161,0,13891.1109226745,-2763.42475235233,-222.20740174701,-3.38562816488562,-215.797116882282,10.8041051803504,
15150,0.18856055192808,0,13425.3776649725,-2537.37860521963,-209.528024693384,-3.31978789124108,-216.479120788392,10.5908405564327,
15151,0.133924572991387,0,10722.5250192763,-1198.47022865708,-97.0661041637044,-1.98498422441855,-220.63911355785,3.25030881224006,
15152,0.163303109551587,0,12650.2960703203,-2154.81833007175,-174.358058732945,-2.95752262527962,-217.669488283462,4.43849970760681,
15153,0.0826346271210301,0,12753.2873342315,-2206.72287131279,-177.757095004144,-2.98732626836013,-217.512296433226,-5.78562386807556,
15154,0.378752077607743,0,14327.7382313415,-2984.70873013608,-239.400347409439,-3.51946536664791,-215.15632589962,-3.86034218859866,
15155,0.0997688107382309,0,11271.1655720126,-1466.65119209405,-119.445264721789,-2.30989558058705,-219.80535141036,-4.32415309196089,
15156,0.209264461126031,0,12850.3530488278,-2251.70091132745,-179.694440921333,-2.99397645128126,-217.368057301225,-18.8295780088508,
15157,0.284614588078802,0,12141.6842584159,-1899.16510318404,-154.779083336031,-2.75136229515674,-218.455647143161,-0.786667746976402,
15158,0.113839456396167,0,13761.3482754742,-2701.31264396557,-224.567447461929,-3.45840970053948,-215.973606398414,-8.60651696347995,
15159,0.469040624609139,0,8699.60109476892,-197.325655586359,-16.1728572290808,-0.414889023605345,-223.2318821206,28.3331709375706,
15160,0.387832996026642,0,15177.2502630216,-3402.79743949001,-282.763322188558,-3.88913586604102,-213.930678167146,4.47453838063648,
15161,0.107510818221619,0,12382.0821992725,-2019.25357991515,-166.826943556424,-2.89990631722929,-218.077548795882,5.1593957351487,
15162,1.01670989174785,0,14907.7920311328,-3270.12691742346,-262.678094081854,-3.68875814360473,-214.325884783545,-4.51340088002974,
15163,0.109071758679099,0,13834.4294830618,-2741.08628177917,-218.536872113468,-3.34517800834758,-215.882457349191,3.97426245396825,
15164,0.15490260274454,0,12951.1478620425,-2299.45770716619,-183.579310130272,-3.03154983467005,-217.21449441486,3.83916204664282,
15165,0.605062306740734,0,12615.5329222099,-2131.08366025223,-175.3228996343,-2.98346349567127,-217.719529784291,-7.11572344608089,
15166,0.593270655201488,0,12240.3928162065,-1946.73749312753,-159.304617232866,-2.80585732334212,-218.301572626316,-3.48903495614107,
15167,0.276632333506218,0,13820.4493118351,-2729.37761012899,-221.519521036032,-3.39491440013881,-215.897247104798,0.525240698171372,
15168,1.36073584138379,0,13696.6681435286,-2671.01782567467,-217.142066491918,-3.36230871435216,-216.079445941453,16.0169411663766,
15169,0.225972487586523,0,10105.2659538444,-892.348520261012,-73.2614985831151,-1.59987278517879,-221.535897626706,-1.11801278379012,
15170,0.254026467540705,0,12267.411812457,-1964.73334571837,-158.974481710155,-2.79287960323004,-218.261687225515,-9.01343226983227,
15171,0.17523287196874,0,10383.7762434723,-1029.06150638155,-84.5264403375271,-1.79133655095481,-221.137403982474,15.9312143893681,
15172,0.103689232956244,0,13102.0306374783,-2375.11958615589,-197.440459160953,-3.21714845123973,-216.967510282082,-12.5400878683756,
15173,0.100144281099473,0,14220.3488655408,-2925.17624520571,-242.649590385707,-3.59842517208923,-215.299211774643,16.8395135700418,
15174,0.140517373968721,0,15437.5056410524,-3537.4532984174,-288.045941615992,-3.88445017231625,-213.578567146588,-5.00827301928785,
15175,0.350672878722442,0,14969.3707429278,-3299.97313640289,-261.955772254854,-3.66126407309029,-214.245165184878,1.00653568316764,
15176,0.266248481963659,0,13867.2984625431,-2750.04781245562,-226.281956295344,-3.45444821526591,-215.822561232066,5.01269958785158,
15177,0.100328290305795,0,14998.5093317856,-3312.10691500303,-263.818136347972,-3.6791191408905,-214.20346577409,-2.2559343187359,
15178,0.10801758995213,0,14977.1324970903,-3303.85234919677,-266.126182925289,-3.71719668881881,-214.227013768547,-8.20838911376133,
15179,0.186623585797375,0,15138.1899778147,-3384.80423216897,-268.801924228129,-3.70846960193625,-214.007868500444,-7.23122127173742,
15180,0.0855318996574822,0,13878.3510006291,-2755.93438460913,-228.797384336085,-3.48955503669635,-215.801846432161,-13.2343251760853,
15181,0.408143694004821,0,9120.73308384666,-405.3430955101,-33.1293249824511,-0.808473426208075,-222.798042296265,2.87416031674303,
15182,0.232199802418453,0,13316.270595645,-2484.15156337977,-202.711714364777,-3.24208164843967,-216.648716281796,-13.0333561299654,
15183,0.335081460752264,0,12132.7973604934,-1893.97333179148,-151.008766756562,-2.68669582800098,-218.476815314612,-0.288357375116451,
15184,0.0848392092625669,0,15160.3013116189,-3396.65191050747,-281.194096938857,-3.87245125216309,-213.955367741688,-3.90826678970335,
15185,0.178658205046405,0,13997.5198156393,-2817.33509927628,-231.11074843225,-3.49024233158091,-215.63035743535,-11.0322723711265,
15186,0.219421202731957,0,10001.0218616813,-841.518857775481,-68.46819303737,-1.51231927821311,-221.682292579752,9.40871191053956,
15187,0.111647442386606,0,11383.6401303185,-1523.97341894449,-126.271815188157,-2.4146475261086,-219.627026559988,0.205155526650755,
15188,0.304324434374811,0,14331.2195043309,-2981.3595490307,-239.264184356771,-3.5167563565347,-215.153126395634,3.52562660767702,
15189,0.678820117389533,0,10151.3839783518,-915.349606434869,-75.9166937151619,-1.64955760809587,-221.469466288774,2.34630925467885,
15190,0.708540824386514,0,15156.0556080957,-3394.53847536299,-281.189930011084,-3.87364354445454,-213.960976079843,11.4872112552915,
15191,0.0818338653538136,0,13634.5176880625,-2639.31665836703,-212.726901267502,-3.31133265169717,-216.176413592124,-7.90994123653649,
15192,0.178490556020501,0,13454.960783235,-2552.10916148413,-203.572051698815,-3.21748718550679,-216.449364925329,5.61691981952402,
15193,0.171889853764001,0,11480.4941681803,-1570.90517901296,-127.506801066463,-2.41515963320261,-219.483137552576,-4.27650737770204,
15194,0.597380982807564,0,15072.2844272942,-3348.63379185282,-268.190653095321,-3.71889037339099,-214.097264903725,13.0162765726017,
15195,0.0992955173667778,0,15291.2935164072,-3458.21330727961,-286.17922682993,-3.9022827211882,-213.774773060914,-3.38581721530175,
15196,0.137177055728221,0,14773.9886096532,-3197.09389797928,-259.908100761314,-3.68838679466582,-214.512341656109,0.516432694631537,
15197,0.098168299427628,0,12603.2646760675,-2129.28467809672,-169.442386021374,-2.88658070308179,-217.748891505528,1.77766341056393,
15198,0.126658940138708,0,11758.5643677777,-1711.59688610107,-136.994478250605,-2.52551176241252,-219.05518175814,-5.70192852230264,
15199,0.337535206382209,0,9770.10408477281,-726.830419811391,-59.8184520052181,-1.35544280270298,-221.995246434843,-11.9527569445709,
15200,0.176649305115385,0,14613.396749175,-3125.78375877226,-249.023694729941,-3.57852403572286,-214.747893374763,3.11839394914639,
15201,0.143254129947889,0,13017.2101175993,-2329.44770178472,-188.345924278509,-3.09223745880144,-217.109755736228,6.05136520861506,
15202,0.104725205481473,0,14368.4802039239,-2997.30866443506,-243.232788977923,-3.56444537740178,-215.094880555823,-15.9198863300455,
